1988-02-11,-0.0027128427
1988-02-12,0.0085658062
1988-02-15,-5.73855158957357e-05
1988-02-16,0.000286944
1988-02-17,0.0033275961
1988-02-18,-0.0093778591
1988-02-19,0.0050796583
1988-02-22,0.0166551803
1988-02-23,-0.0077957293
1988-02-24,0.0073445684
1988-02-25,0.0015825468
1988-02-26,-0.0039501157
1988-02-29,0.0096311824
1988-03-01,0.0048257674
1988-03-02,0.0193220528
1988-03-03,-0.0008217827
1988-03-04,0.0014255949
1988-03-07,-0.0068988173
1988-03-08,0.0066710773
1988-03-09,-0.006736404
1988-03-10,-0.0041905602
1988-03-11,0.0031007752
1988-03-14,0.0113159638
1988-03-15,-0.0007641504
1988-03-16,-0.0047522805
1988-03-17,0.0142151482
1988-03-18,0.0005411548
1988-03-21,-0.0050841041
1988-03-22,-0.0032073933
1988-03-23,-0.0122164049
1988-03-24,-0.0208701413
1988-03-25,-0.0120672155
1988-03-28,0.0024543379
1988-03-29,0.0107612595
1988-03-30,-0.0166178459
1988-03-31,-0.0049836742
1988-04-05,0.0099597006
1988-04-06,0.0066693268
1988-04-07,-0.000396376
1988-04-08,0.0180705829
1988-04-11,0.0119630536
1988-04-12,-0.004508715
1988-04-13,0.0084507042
1988-04-14,-0.0300142403
1988-04-15,0.0140598532
1988-04-18,-0.0051784621
1988-04-19,0.0042538901
1988-04-20,-0.0041244008
1988-04-21,-0.0003917618
1988-04-22,-0.0083421981
1988-04-25,0.0114611563
1988-04-26,0.0105498186
1988-04-27,-0.0038665488
1988-04-28,0.0023843851
1988-04-29,-0.0008297837
1988-05-03,-0.0026021482
1988-05-04,-0.0024424091
1988-05-05,0.0025596795
1988-05-06,0.0005550314
1988-05-09,-0.0085982138
1988-05-10,-0.0099037601
1988-05-11,-0.0018649336
1988-05-12,0.004812592
1988-05-13,0.0062545782
1988-05-16,0.0001119946
1988-05-17,-0.0075587906
1988-05-18,-0.010606488
1988-05-19,0.0118036152
1988-05-20,-0.0032123535
1988-05-23,-0.0006784644
1988-05-24,0.0135219236
1988-05-25,-0.00468907
1988-05-26,-0.0009534492
1988-05-27,0.002245551
1988-05-31,0.0096342351
1988-06-01,0.000332871
1988-06-02,0.0085963064
1988-06-03,0.0015396459
1988-06-06,0.0074667838
1988-06-07,-0.0118256131
1988-06-08,0.0122428721
1988-06-09,0.0022882048
1988-06-10,0.0045659618
1988-06-13,-0.0068719225
1988-06-14,0.022610875
1988-06-15,0.0012787042
1988-06-16,-0.0180386314
1988-06-17,0.0013005311
1988-06-20,-0.0001623552
1988-06-21,0.0094722598
1988-06-22,0.0124396783
1988-06-23,-0.0121279525
1988-06-24,-0.0005361068
1988-06-27,-0.0163600279
1988-06-28,0.0131966409
1988-06-29,0.0011840689
1988-06-30,0.0010213955
1988-07-01,-0.0053702809
1988-07-04,0.0012958264
1988-07-05,0.0059315179
1988-07-06,-0.0012865184
1988-07-07,0.003542483
1988-07-08,0.0044392148
1988-07-11,-0.0036208733
1988-07-12,-0.0045959812
1988-07-13,0.0038655643
1988-07-14,-0.0108032945
1988-07-15,0.0005406574
1988-07-18,-0.0030260456
1988-07-19,0.0048238482
1988-07-20,0.0090080371
1988-07-21,-0.0077515236
1988-07-22,-0.0147082593
1988-07-25,0.0111548556
1988-07-26,-0.0075708414
1988-07-27,0.0059394071
1988-07-28,-0.0007041872
1988-07-29,0.0091608846
1988-08-01,-0.0027394317
1988-08-02,0.0023699235
1988-08-03,0.0020956475
1988-08-04,0.0079360824
1988-08-05,0.0019151992
1988-08-08,-0.0053629268
1988-08-09,-0.008061072
1988-08-10,-0.0064043916
1988-08-11,-0.0020582819
1988-08-12,-0.0030395137
1988-08-15,-0.0108885017
1988-08-16,0.0035226772
1988-08-17,0.0029618254
1988-08-18,0.0071639506
1988-08-19,-0.0028234783
1988-08-22,-0.0087122243
1988-08-23,-0.0047239769
1988-08-24,0.0019316739
1988-08-25,-0.0225845544
1988-08-26,-0.0091298467
1988-08-30,0.0018200432
1988-08-31,-0.0124332917
1988-09-01,-0.0011497557
1988-09-02,0.0155971223
1988-09-05,0.0057236768
1988-09-06,-0.0082830901
1988-09-07,-0.0059090909
1988-09-08,-0.0122885231
1988-09-09,0.0111683352
1988-09-12,0.0076113082
1988-09-13,-0.0052819901
1988-09-14,0.0138746146
1988-09-15,-0.0113194796
1988-09-16,0.0056390977
1988-09-19,-0.0028320589
1988-09-20,0.0168134053
1988-09-21,0.0017876096
1988-09-22,-0.0033457871
1988-09-23,0.0013428076
1988-09-26,-0.0037436442
1988-09-27,0.0170499159
1988-09-28,0.0039704423
1988-09-29,0.0025266396
1988-09-30,-0.0042735043
1988-10-03,-0.0159568615
1988-10-04,0.0176694252
1988-10-05,0.005
1988-10-06,0.0045924225
1988-10-07,0.0055510204
1988-10-10,-0.0035720084
1988-10-11,-0.0065178426
1988-10-12,-0.0037176754
1988-10-13,0.0071338418
1988-10-14,0.0132403422
1988-10-17,0.0013443751
1988-10-18,-0.0005907309
1988-10-19,-0.0001074691
1988-10-20,0.0029019776
1988-10-21,-0.0088414961
1988-10-24,-0.0035681462
1988-10-25,0.0080299495
1988-10-26,-0.0062436084
1988-10-27,0.0053079131
1988-10-28,0.0024244383
1988-10-31,-0.0024185747
1988-11-01,-0.0026938204
1988-11-02,-0.0101021015
1988-11-03,0.005293604
1988-11-04,-0.0097714565
1988-11-07,0.005427334
1988-11-08,-0.0034351145
1988-11-09,-0.0021338294
1988-11-10,-0.0002193223
1988-11-11,-0.0197433366
1988-11-14,0.006322032
1988-11-15,0.0067826764
1988-11-16,-0.0012700867
1988-11-17,0.010615946
1988-11-18,-0.0035561878
1988-11-21,-0.0025256685
1988-11-22,0.0082016844
1988-11-23,0.002948242
1988-11-24,-0.0034295046
1988-11-25,-0.0211940788
1988-11-28,0.0001674201
1988-11-29,0.0018971097
1988-11-30,-0.0055134774
1988-12-01,-0.0078960632
1988-12-02,-0.0054188304
1988-12-05,0
1988-12-06,0.0064699205
1988-12-07,-0.0060336078
1988-12-08,-0.003006751
1988-12-09,-0.0083646296
1988-12-12,0.0096975957
1988-12-13,-0.0055694476
1988-12-14,0.0037718596
1988-12-15,0.0085971305
1988-12-16,0.0036692069
1988-12-19,-0.0033183352
1988-12-20,0.0026522205
1988-12-21,-0.0018009905
1988-12-22,-0.0027627424
1988-12-23,0.0059365636
1988-12-28,0.0080373201
1988-12-29,0.0026205743
1988-12-30,-0.0079523968
1989-01-03,0.0015695947
1989-01-04,0.0064924162
1989-01-05,0.0008341211
1989-01-06,0.0193910434
1989-01-09,-0.0008175724
1989-01-10,-0.0003272965
1989-01-11,0.003874277
1989-01-12,0.0121215416
1989-01-13,0.0067132116
1989-01-16,-0.0025606828
1989-01-17,0.0044926994
1989-01-18,0.0151216655
1989-01-19,-0.0011014949
1989-01-20,0.0098718757
1989-01-23,0.0035877704
1989-01-24,0.0165794518
1989-01-25,-0.0081545283
1989-01-26,0.0138225168
1989-01-27,0.0282311201
1989-01-30,0.0143934539
1989-01-31,-0.0074833568
1989-02-01,-0.0007343941
1989-02-02,0.0101910828
1989-02-03,0.0026190707
1989-02-06,-0.012625774
1989-02-07,0.0274361864
1989-02-08,-0.0060559821
1989-02-09,-0.0137209749
1989-02-10,-0.0111392159
1989-02-13,-0.0002459541
1989-02-14,0.0089057272
1989-02-15,-0.0048768593
1989-02-16,-0.007155109
1989-02-17,0.012438916
1989-02-20,0.0117985471
1989-02-21,-0.0126728666
1989-02-22,-0.0134211811
1989-02-23,0.003660648
1989-02-24,-0.021735916
1989-02-27,0.0085650947
1989-02-28,0.0080427615
1989-03-01,0.0034689529
1989-03-02,0.0161983308
1989-03-03,0.0092336103
1989-03-06,0.0070303847
1989-03-07,9.56342944579056e-05
1989-03-08,-0.0082715754
1989-03-09,0.0065085334
1989-03-10,-0.0022512813
1989-03-13,0.0181949112
1989-03-14,-0.0042434815
1989-03-15,0.0062029452
1989-03-16,-0.0150588235
1989-03-17,-0.0150023889
1989-03-20,-0.0013096624
1989-03-21,0.0035455826
1989-03-22,-0.0128254767
1989-03-23,0.0162278766
1989-03-28,-0.0029428792
1989-03-29,0.0013064305
1989-03-30,-0.0036725621
1989-03-31,0.0059656611
1989-04-03,0.0088713177
1989-04-04,-0.0083632019
1989-04-05,-0.0028915663
1989-04-06,-0.0193330111
1989-04-07,0.0069985214
1989-04-10,-0.0185982772
1989-04-11,0.0187512468
1989-04-12,-0.0098883885
1989-04-13,0.0029170375
1989-04-14,0.0152822282
1989-04-17,-0.0012138869
1989-04-18,0.0172581429
1989-04-19,0.0002867384
1989-04-20,-0.0155749845
1989-04-21,0.0051443824
1989-04-24,-0.0028487277
1989-04-25,0.0071663761
1989-04-26,0.0087980769
1989-04-27,0.0148215222
1989-04-28,-0.0093453555
1989-05-02,-0.0049774828
1989-05-03,0.0090995712
1989-05-04,-0.0001888485
1989-05-05,0.0059970723
1989-05-08,-0.0009387908
1989-05-09,-0.0034767901
1989-05-10,-0.0055634135
1989-05-11,0.0054048929
1989-05-12,0.0138168443
1989-05-15,-0.0031629378
1989-05-16,0.0008399048
1989-05-17,0.0067135997
1989-05-18,0.0141249479
1989-05-19,-0.0009589917
1989-05-22,-0.0138501623
1989-05-23,-0.0181236674
1989-05-24,0.0048623897
1989-05-25,0.0045569858
1989-05-26,-0.0001870645
1989-05-30,-0.0126292156
1989-05-31,0.0036477332
1989-06-01,-0.0168507505
1989-06-02,-0.0009121897
1989-06-05,-0.0003363767
1989-06-06,0.0147094169
1989-06-07,0.0144014401
1989-06-08,0.0024284313
1989-06-09,-0.0040531097
1989-06-12,-0.005379362
1989-06-13,-0.0062549969
1989-06-14,0.0116895409
1989-06-15,-0.0028067549
1989-06-16,0.0068020828
1989-06-19,0.0109029913
1989-06-20,0.0026733038
1989-06-21,0.0002758113
1989-06-22,-0.0041819853
1989-06-23,0.0039688034
1989-06-26,-0.0002757987
1989-06-27,0.0228056462
1989-06-28,-0.0136659924
1989-06-29,-0.0128526503
1989-06-30,-0.0030472321
1989-07-03,0.008058167
1989-07-04,-0.0023889374
1989-07-05,-0.0011512779
1989-07-06,-0.0033195021
1989-07-07,0.0142011287
1989-07-10,0.0010946408
1989-07-11,0.0311631509
1989-07-12,-0.0087482879
1989-07-13,0.0140851348
1989-07-14,0.0021537515
1989-07-17,-0.0026754386
1989-07-18,-0.0021988654
1989-07-19,0.0094318833
1989-07-20,-0.0043662402
1989-07-21,-0.0005701004
1989-07-24,-0.0096533567
1989-07-25,0.0023482499
1989-07-26,0.0062767979
1989-07-27,0.0043048539
1989-07-28,0.0074793334
1989-07-31,-0.0047755492
1989-08-01,-0.0028790787
1989-08-02,0.0089684137
1989-08-03,0.0041625114
1989-08-04,0.0054838292
1989-08-07,0.0113802285
1989-08-08,-0.0036091886
1989-08-09,0.0037501065
1989-08-10,-0.0013585803
1989-08-11,-0.0160700621
1989-08-14,0.0077773937
1989-08-15,-0.0012004802
1989-08-16,0.0136504121
1989-08-17,0.0029643432
1989-08-18,0.0058689411
1989-08-21,-0.0087310582
1989-08-22,0.0040652128
1989-08-23,0.0123571338
1989-08-24,0.0011664723
1989-08-25,-0.0037450067
1989-08-29,-0.0065992816
1989-08-30,0.0029852001
1989-08-31,0.0027667156
1989-09-01,0.0074829648
1989-09-04,0.0041493776
1989-09-05,0.002892562
1989-09-06,-0.0120313144
1989-09-07,0.0148052381
1989-09-08,-0.0032877163
1989-09-11,-0.0154620047
1989-09-12,0.0025546528
1989-09-13,0.001294958
1989-09-14,-0.0037129746
1989-09-15,-0.0124785394
1989-09-18,0.0089471229
1989-09-19,-0.0055055896
1989-09-20,0.0038034062
1989-09-21,0.0016839978
1989-09-22,-0.008489892
1989-09-25,0.0011868933
1989-09-26,-0.0135907532
1989-09-27,-0.0050648124
1989-09-28,-0.0166091458
1989-09-29,0.0035534108
1989-10-02,0.0054205281
1989-10-03,0.0117826087
1989-10-04,-0.0066176787
1989-10-05,-0.0224942683
1989-10-06,0.0013718635
1989-10-09,-0.0055683224
1989-10-10,-0.0118656119
1989-10-11,0.0039127502
1989-10-12,0.0001791954
1989-10-13,-0.0697841082
1989-10-16,0.0477176425
1989-10-17,-0.0121329105
1989-10-18,0.0054896488
1989-10-19,0.0127700921
1989-10-20,-0.0042943944
1989-10-23,0.003854095
1989-10-24,-0.0157228393
1989-10-25,0.0018110053
1989-10-26,-0.0314267173
1989-10-27,0.0060298622
1989-10-30,0.0106555038
1989-10-31,0.0100724842
1989-11-01,0.0053588071
1989-11-02,-0.0021320973
1989-11-03,0.0138882438
1989-11-06,-0.009254169
1989-11-07,0.0156293351
1989-11-08,0.0042342014
1989-11-09,-0.003354944
1989-11-10,0.008097166
1989-11-13,-0.0041514372
1989-11-14,0
1989-11-15,0.0031265576
1989-11-16,-0.0005872256
1989-11-17,0.0035254237
1989-11-20,-0.0215286223
1989-11-21,0.0110932106
1989-11-22,-0.0006373486
1989-11-23,0.0131650875
1989-11-24,-0.0028326064
1989-11-27,0.0053656777
1989-11-28,0.0068619097
1989-11-29,0.003518931
1989-11-30,0.019707932
1989-12-01,0.0137988073
1989-12-04,-0.0119364534
1989-12-05,0.0102989744
1989-12-06,0.01255968
1989-12-07,-0.004842615
1989-12-08,0.0040124643
1989-12-11,0.0012329408
1989-12-12,0.0102760085
1989-12-13,0.0014290518
1989-12-14,-0.010492739
1989-12-15,-0.0061503224
1989-12-18,0.0037983868
1989-12-19,-0.0014880952
1989-12-20,0.0053651267
1989-12-21,-0.0029647198
1989-12-22,0.0062019455
1989-12-27,0.0152826445
1989-12-28,-0.0024117427
1989-12-29,0.0180484348
1990-01-02,0.0036439568
1990-01-03,0.0074654265
1990-01-04,-0.0111758989
1990-01-05,0.0012694513
1990-01-08,-0.0065436996
1990-01-09,-0.0018937055
1990-01-10,-0.0114662817
1990-01-11,0.0025868903
1990-01-12,-0.0201839444
1990-01-15,0.0063710499
1990-01-16,-0.0058242593
1990-01-17,0.0010188487
1990-01-18,-0.0050042409
1990-01-19,4.26221123520432e-05
1990-01-22,-0.0261262413
1990-01-23,-0.0076148796
1990-01-24,0.0107602752
1990-01-25,0.002443281
1990-01-26,0.0086612117
1990-01-29,0.0034519957
1990-01-30,-0.0045581595
1990-01-31,0.0136506977
1990-02-01,-0.0001704667
1990-02-02,0.0016623332
1990-02-05,-0.0019574468
1990-02-06,-0.0130894517
1990-02-07,0.0028081393
1990-02-08,0.001033948
1990-02-09,-0.0045618867
1990-02-12,-0.008690013
1990-02-13,0.0047101923
1990-02-14,-0.0045144767
1990-02-15,0.0125583221
1990-02-16,-0.0018087076
1990-02-19,-0.0128133224
1990-02-20,-0.0159077004
1990-02-21,0.0043964828
1990-02-22,-0.0059689614
1990-02-23,-0.0176585713
1990-02-26,0.0208286167
1990-02-27,0.0004435573
1990-02-28,-0.0041232543
1990-03-01,-0.0024930995
1990-03-02,-0.0011604035
1990-03-05,-0.000714924
1990-03-06,-0.0062153461
1990-03-07,0.0082789651
1990-03-08,0.0099959838
1990-03-09,-0.0205894049
1990-03-12,0.0033382957
1990-03-13,0.000134886
1990-03-14,0.001618414
1990-03-15,0.0052064632
1990-03-16,0.0094659761
1990-03-19,-0.0070771408
1990-03-20,-0.0024055595
1990-03-21,0.0007144771
1990-03-22,0.0103078983
1990-03-23,0.0098493883
1990-03-26,0.0033677397
1990-03-27,-0.0098077678
1990-03-28,0.0006603275
1990-03-29,-0.0086225859
1990-03-30,-0.0129576215
1990-04-02,0.0036415951
1990-04-03,0.0064504569
1990-04-04,-0.0087235179
1990-04-05,0.0070941092
1990-04-06,-0.0093178778
1990-04-09,-0.0004950272
1990-04-10,-0.0013957677
1990-04-11,-0.0011722801
1990-04-12,0.0045592019
1990-04-17,-0.004179024
1990-04-18,-0.010513966
1990-04-19,-0.0032378694
1990-04-20,-0.0005032713
1990-04-23,-0.0127712167
1990-04-24,0.0003245699
1990-04-25,-0.0064429406
1990-04-26,-0.0028924656
1990-04-27,-0.012866701
1990-04-30,0.0009479572
1990-05-01,0.0046879439
1990-05-02,0.0093792713
1990-05-03,0.0022413149
1990-05-04,0.0125326127
1990-05-08,0.0028067915
1990-05-09,-0.0075708911
1990-05-10,-0.0033750982
1990-05-11,0.0224067545
1990-05-14,0.004537411
1990-05-15,-0.0003161841
1990-05-16,0.0065515995
1990-05-17,0.0280558423
1990-05-18,-0.0116147061
1990-05-21,0.0176267892
1990-05-22,0.0001736488
1990-05-23,-0.0069447459
1990-05-24,-0.0052449845
1990-05-25,-0.0073816952
1990-05-29,0.0304103404
1990-05-30,0.0082910903
1990-05-31,-0.0007669038
1990-06-01,0.0164584488
1990-06-04,0.0028524686
1990-06-05,-0.0104153595
1990-06-06,-0.005833122
1990-06-07,0.0092687075
1990-06-08,-0.0094784733
1990-06-11,0.0068047463
1990-06-12,0.0099691632
1990-06-13,0.0058555356
1990-06-14,0.001081126
1990-06-15,-0.0073104881
1990-06-18,-0.017071844
1990-06-19,0.0110254991
1990-06-20,-0.0028631579
1990-06-21,0.0024913436
1990-06-22,-0.005433638
1990-06-25,0.0174911062
1990-06-26,-0.0042039542
1990-06-27,-0.0066042468
1990-06-28,-0.0095093832
1990-06-29,0.0083262532
1990-07-02,0.0001685204
1990-07-03,-0.0030328559
1990-07-04,-0.0061686666
1990-07-05,-0.0115211292
1990-07-06,0.0051180594
1990-07-09,-0.0016260163
1990-07-10,-0.0036859249
1990-07-11,0.0230147122
1990-07-12,-0.0003784534
1990-07-13,0.0047114252
1990-07-16,0.0080388545
1990-07-17,0.0005814919
1990-07-18,-0.004026567
1990-07-19,-0.0034593423
1990-07-20,-0.0027185278
1990-07-23,-0.0074229398
1990-07-24,0.0011407808
1990-07-25,-0.0024899768
1990-07-26,-0.0114232527
1990-07-27,-0.0061200034
1990-07-30,0.0045213797
1990-07-31,-0.0015003429
1990-08-01,0.0079852316
1990-08-02,-0.0197623408
1990-08-03,-0.0213339127
1990-08-06,-0.0118984195
1990-08-07,0.0038641265
1990-08-08,0.0024617313
1990-08-09,0.0042416395
1990-08-10,-0.0127600925
1990-08-13,0.0015762216
1990-08-14,0.0065647482
1990-08-15,-0.0005807201
1990-08-16,-0.0169400617
1990-08-17,-0.0123215422
1990-08-20,-0.0048335865
1990-08-21,-0.0203996669
1990-08-22,-0.0190300798
1990-08-23,0.0008664677
1990-08-24,0.0232300885
1990-08-28,-0.001786134
1990-08-29,0.0074869332
1990-08-30,0.001916246
1990-08-31,0.0104958716
1990-09-03,-0.0026774998
1990-09-04,-0.006387706
1990-09-05,0.005636821
1990-09-06,-0.020197341
1990-09-07,0.008557515
1990-09-10,0.0032345772
1990-09-11,0.0034110556
1990-09-12,-0.0007450871
1990-09-13,-0.0172429863
1990-09-14,-0.0135147951
1990-09-17,0.009710138
1990-09-18,-0.0118067127
1990-09-19,-0.0031314737
1990-09-20,-0.0220858303
1990-09-21,-0.0060291574
1990-09-24,-0.0096455029
1990-09-25,0.006526432
1990-09-26,-0.0031423014
1990-09-27,0.0006004203
1990-09-28,0.003250325
1990-10-01,0.0343916663
1990-10-02,-0.0119982653
1990-10-03,0.0169722981
1990-10-04,-0.0151544216
1990-10-05,0.109563693
1990-10-08,-0.0469147722
1990-10-09,-0.0281346411
1990-10-10,0.0015635364
1990-10-11,-0.0108330574
1990-10-12,0.0067431851
1990-10-15,0.0033252577
1990-10-16,-0.0186070735
1990-10-17,-0.0014473176
1990-10-18,0.0047830708
1990-10-19,0.006443237
1990-10-22,0.0136161674
1990-10-23,-0.0032993967
1990-10-24,-0.0023645134
1990-10-25,-0.0141259006
1990-10-26,-0.0112030003
1990-10-29,-0.0010697788
1990-10-30,-0.0071557221
1990-10-31,0.0001470877
1990-11-01,-0.0140693171
1990-11-02,0.0133253779
1990-11-05,0.0083415113
1990-11-06,0.0046715328
1990-11-07,-0.0065872324
1990-11-08,-0.0077035592
1990-11-09,0.0050609277
1990-11-12,0.0125152774
1990-11-13,-0.011588045
1990-11-14,0.0012700894
1990-11-15,0.0029272576
1990-11-16,0.006129299
1990-11-19,0.0129575013
1990-11-20,0.0036275118
1990-11-21,0.0136015599
1990-11-22,-0.0024398255
1990-11-23,0.027656272
1990-11-26,-0.0128610005
1990-11-27,0.0012054896
1990-11-28,-0.0108826526
1990-11-29,-0.0027154829
1990-11-30,0.0138960612
1990-12-03,-0.0014353845
1990-12-04,-0.0044514514
1990-12-05,0.0080111784
1990-12-06,0.003280658
1990-12-07,0.0040068162
1990-12-10,0.0024770642
1990-12-11,-0.0115310698
1990-12-12,0.0005555041
1990-12-13,0.0055982234
1990-12-14,-0.0044168392
1990-12-17,-0.0019871528
1990-12-18,0.0056954992
1990-12-19,0.0001841705
1990-12-20,-0.00409704
1990-12-21,-0.0018027179
1990-12-24,-4.6307e-05
1990-12-27,0.002037603
1990-12-28,-0.0052222941
1990-12-31,-0.0044599303
1991-01-02,-0.0101731299
1991-01-03,-0.0056102965
1991-01-04,0.0081073393
1991-01-07,-0.0124629638
1991-01-08,0
1991-01-09,0.0045242404
1991-01-10,0.0048831366
1991-01-11,-0.0085865258
1991-01-14,-0.0093747026
1991-01-15,-0.012057453
1991-01-16,0.0130312166
1991-01-17,0.0079197466
1991-01-18,-0.0003333492
1991-01-21,-0.009289253
1991-01-22,-0.0008174256
1991-01-23,0.006400385
1991-01-24,0.0059771434
1991-01-25,-0.0015210571
1991-01-28,0.0047605446
1991-01-29,0.0041220506
1991-01-30,0.0231208418
1991-01-31,9.22381589262639e-05
1991-02-01,0.001060641
1991-02-04,0.0127142067
1991-02-05,0.0009552402
1991-02-06,0.0044080891
1991-02-07,0.010225319
1991-02-08,0.0088230025
1991-02-11,0.0250388457
1991-02-12,-0.0231278964
1991-02-13,0.0103303037
1991-02-14,0.0016675443
1991-02-15,0.0106895645
1991-02-18,0.0048114434
1991-02-19,-0.0051335145
1991-02-20,-0.0063307606
1991-02-21,0.0090329901
1991-02-22,0.002638066
1991-02-25,0.0045721187
1991-02-26,-0.0045083727
1991-02-27,0.0209618288
1991-02-28,0.0032951713
1991-03-01,0.0088424776
1991-03-04,-0.0070119788
1991-03-05,0.0330377033
1991-03-06,-0.0036619604
1991-03-07,-0.0062482133
1991-03-08,0.0059176461
1991-03-11,-0.000122559
1991-03-12,0.0040040858
1991-03-13,0.003988117
1991-03-14,0.0135381622
1991-03-15,-0.0055588882
1991-03-18,0.0014879755
1991-03-19,-0.0185921375
1991-03-20,0.004705401
1991-03-21,0.0047240888
1991-03-22,-0.0141461635
1991-03-25,-0.0033714333
1991-03-26,0.0136138614
1991-03-27,0.0013431013
1991-03-28,-0.0081697354
1991-04-02,0.0343824277
1991-04-03,-0.0035656274
1991-04-04,0.0070374935
1991-04-05,0.0032375237
1991-04-08,-0.001613538
1991-04-09,-0.01218022
1991-04-10,0.0049082203
1991-04-11,0.0071079697
1991-04-12,-0.004140052
1991-04-15,0.0081561547
1991-04-16,-0.0040843577
1991-04-17,0.0061516621
1991-04-18,-0.00595728
1991-04-19,-0.0113551236
1991-04-22,-0.0072582253
1991-04-23,0.0059052746
1991-04-24,-0.0044728435
1991-04-25,-0.004894095
1991-04-26,-0.0047972265
1991-04-29,0.007574837
1991-04-30,0
1991-05-01,0.0140307148
1991-05-02,0.0006343417
1991-05-03,-0.0008320456
1991-05-07,0.0058291696
1991-05-08,-0.0024048886
1991-05-09,0.0088523554
1991-05-10,-0.02036979
1991-05-13,-0.0040387076
1991-05-14,-0.0138113783
1991-05-15,0.0031755079
1991-05-16,0.0038147802
1991-05-17,-0.0082878512
1991-05-20,0.0075417856
1991-05-21,0.0067165689
1991-05-22,-0.0078373056
1991-05-23,0.0054281779
1991-05-24,-0.0020547945
1991-05-28,0.0052081231
1991-05-29,0.0019680296
1991-05-30,0.0002805949
1991-05-31,0.0009216959
1991-06-03,0.0068462986
1991-06-04,-0.000198823
1991-06-05,0.0015511276
1991-06-06,0.0014693035
1991-06-07,-0.0044807486
1991-06-10,0.0028678404
1991-06-11,0.0081023115
1991-06-12,-0.0090615397
1991-06-13,0.0022264631
1991-06-14,0.0004363694
1991-06-17,-0.0019826321
1991-06-18,-0.0052445469
1991-06-19,-0.0066701282
1991-06-20,-0.0005629272
1991-06-21,-4.02317347923677e-05
1991-06-24,-0.0144035405
1991-06-25,0.0039188472
1991-06-26,-0.0067498882
1991-06-27,0.0036435092
1991-06-28,-0.0142356012
1991-07-01,0.0159308147
1991-07-02,0.000325839
1991-07-03,-0.0014250814
1991-07-04,0.0080733945
1991-07-05,0.0031954051
1991-07-08,0.0003225546
1991-07-09,0.0019750101
1991-07-10,0.008367191
1991-07-11,0.0015957235
1991-07-12,-0.0042617597
1991-07-15,0.01732
1991-07-16,0.0027523297
1991-07-17,0.002666353
1991-07-18,-7.82136013452028e-05
1991-07-19,-0.0067660057
1991-07-22,0.0085446527
1991-07-23,0.0080037481
1991-07-24,-0.0024014254
1991-07-25,0.003261376
1991-07-26,0.0014318885
1991-07-29,0.0029369711
1991-07-30,0.0009247486
1991-07-31,-0.0044269931
1991-08-01,0.0017400046
1991-08-02,0.0032423669
1991-08-05,-0.0086183679
1991-08-06,0.003182365
1991-08-07,0.004835777
1991-08-08,-0.0018865019
1991-08-09,-0.0136547734
1991-08-12,0.0066872629
1991-08-13,0.0060989822
1991-08-14,0.0079153635
1991-08-15,0.0006129329
1991-08-16,-0.0320061256
1991-08-19,0.0170859041
1991-08-20,-0.0048607871
1991-08-21,0.0209057872
1991-08-22,0.0023348389
1991-08-23,0.0091266659
1991-08-27,-0.0095739045
1991-08-28,0.0074886333
1991-08-29,0.0001516933
1991-08-30,0.0062943162
1991-09-02,0.0090809752
1991-09-03,-0.0072442121
1991-09-04,0.0013540961
1991-09-05,0.0019908346
1991-09-06,-0.000787254
1991-09-09,-0.0072409394
1991-09-10,-0.0063489664
1991-09-11,0.0022059103
1991-09-12,0.0066790634
1991-09-13,-0.0134579862
1991-09-16,-0.0022162782
1991-09-17,-0.0068550858
1991-09-18,-0.0020051672
1991-09-19,0.0039024767
1991-09-20,-0.0005003464
1991-09-23,-0.0089337287
1991-09-24,0.0041574387
1991-09-25,0.0048754063
1991-09-26,-0.0015402387
1991-09-27,0.001156961
1991-09-30,0.0182588598
1991-10-01,0.0010214118
1991-10-02,-0.0012093269
1991-10-03,-0.0089295849
1991-10-04,-0.0017943725
1991-10-07,-0.0093322114
1991-10-08,0.0063701645
1991-10-09,-0.011662255
1991-10-10,-0.0026782595
1991-10-11,-0.0083287927
1991-10-14,0.0153061224
1991-10-15,-0.0028218013
1991-10-16,0.0045741753
1991-10-17,-0.0023152614
1991-10-18,0.0043705279
1991-10-21,-0.0107439926
1991-10-22,-0.0044376971
1991-10-23,0.0011730205
1991-10-24,-0.0123803945
1991-10-25,-0.0033217336
1991-10-28,0.0224964291
1991-10-29,-0.006092119
1991-10-30,0.0085109706
1991-10-31,-0.0093682255
1991-11-01,-0.0039468542
1991-11-04,-0.0065126133
1991-11-05,0.0004738775
1991-11-06,-7.89421748568455e-05
1991-11-07,0.0016579166
1991-11-08,0.0076059113
1991-11-11,0.000899562
1991-11-12,0.0058614357
1991-11-13,-0.0060215221
1991-11-14,0.0008207614
1991-11-15,-0.0301089546
1991-11-18,0.0132871638
1991-11-19,-0.0168083923
1991-11-20,-0.0012932951
1991-11-21,-0.0011330986
1991-11-22,-0.0144228821
1991-11-25,0.0138529206
1991-11-26,0.0023921505
1991-11-27,-0.0086154593
1991-11-28,-0.0090167279
1991-11-29,-0.0067931986
1991-12-02,0.0101558614
1991-12-03,-0.0070581476
1991-12-04,-0.0005372567
1991-12-05,-0.0065332451
1991-12-06,-0.008948639
1991-12-09,0.0114232918
1991-12-10,-0.0065191214
1991-12-11,-0.0035944161
1991-12-12,0.0271392617
1991-12-13,-0.0011026259
